chr1	156084440	0
chr1	156084441	0
chr1	156084442	0
chr1	156084443	0
chr1	156084444	0
chr1	156084445	0
chr1	156084446	0
chr1	156084447	0
chr1	156084448	0
chr1	156084449	0
chr1	156084450	0
chr1	156084451	0
chr1	156084452	0
chr1	156084453	0
chr1	156084454	0
chr1	156084455	0
chr1	156084456	0
chr1	156084457	0
chr1	156084458	0
chr1	156084459	0
chr1	156084460	0
chr1	156084461	0
chr1	156084462	0
chr1	156084463	0
chr1	156084464	0
chr1	156084465	0
chr1	156084466	0
chr1	156084467	0
chr1	156084468	0
chr1	156084469	0
chr1	156084470	0
chr1	156084471	0
chr1	156084472	0
chr1	156084473	0
chr1	156084474	0
chr1	156084475	0
chr1	156084476	0
chr1	156084477	0
chr1	156084478	0
chr1	156084479	0
chr1	156084480	0
chr1	156084481	0
chr1	156084482	0
chr1	156084483	0
chr1	156084484	0
chr1	156084485	0
chr1	156084486	0
chr1	156084487	0
chr1	156084488	0
chr1	156084489	0
chr1	156084490	0
chr1	156084491	0
chr1	156084492	0
chr1	156084493	0
chr1	156084494	0
chr1	156084495	0
chr1	156084496	0
chr1	156084497	0
chr1	156084498	0
chr1	156084499	0
chr1	156084500	0
chr1	156084501	0
chr1	156084502	0
chr1	156084503	0
chr1	156084504	0
chr1	156084505	0
chr1	156084506	0
chr1	156084507	0
chr1	156084508	0
chr1	156084509	0
chr1	156084510	0
chr1	156084511	0
chr1	156084512	0
chr1	156084513	0
chr1	156084514	0
chr1	156084515	0
chr1	156084516	0
chr1	156084517	0
chr1	156084518	0
chr1	156084519	0
chr1	156084520	0
chr1	156084521	0
chr1	156084522	0
chr1	156084523	0
chr1	156084524	0
chr1	156084525	0
chr1	156084526	0
chr1	156084527	0
chr1	156084528	0
chr1	156084529	0
chr1	156084530	0
chr1	156084531	0
chr1	156084532	0
chr1	156084533	0
chr1	156084534	0
chr1	156084535	0
chr1	156084536	0
chr1	156084537	0
chr1	156084538	0
chr1	156084539	0
chr1	156084540	0
chr1	156084541	0
chr1	156084542	0
chr1	156084543	0
chr1	156084544	0
chr1	156084545	0
chr1	156084546	0
chr1	156084547	0
chr1	156084548	0
chr1	156084549	0
chr1	156084550	0
chr1	156084551	0
chr1	156084552	0
chr1	156084553	0
chr1	156084554	0
chr1	156084555	0
chr1	156084556	0
chr1	156084557	0
chr1	156084558	0
chr1	156084559	0
chr1	156084560	0
chr1	156084561	0
chr1	156084562	0
chr1	156084563	0
chr1	156084564	0
chr1	156084565	0
chr1	156084566	0
chr1	156084567	0
chr1	156084568	0
chr1	156084569	0
chr1	156084570	0
chr1	156084571	0
chr1	156084572	0
chr1	156084573	0
chr1	156084574	0
chr1	156084575	0
chr1	156084576	0
chr1	156084577	0
chr1	156084578	0
chr1	156084579	0
chr1	156084580	0
chr1	156084581	0
chr1	156084582	0
chr1	156084583	0
chr1	156084584	0
chr1	156084585	0
chr1	156084586	0
chr1	156084587	0
chr1	156084588	0
chr1	156084589	0
chr1	156084590	0
chr1	156084591	0
chr1	156084592	0
chr1	156084593	0
chr1	156084594	0
chr1	156084595	0
chr1	156084596	0
chr1	156084597	0
chr1	156084598	0
chr1	156084599	0
chr1	156084600	0
chr1	156084601	0
chr1	156084602	0
chr1	156084603	0
chr1	156084604	0
chr1	156084605	0
chr1	156084606	0
chr1	156084607	0
chr1	156084608	0
chr1	156084609	0
chr1	156084610	0
chr1	156084611	0
chr1	156084612	0
chr1	156084613	0
chr1	156084614	0
chr1	156084615	0
chr1	156084616	0
chr1	156084617	0
chr1	156084618	0
chr1	156084619	0
chr1	156084620	0
chr1	156084621	0
chr1	156084622	0
chr1	156084623	0
chr1	156084624	0
chr1	156084625	0
chr1	156084626	0
chr1	156084627	0
chr1	156084628	0
chr1	156084629	0
chr1	156084630	0
chr1	156084631	0
chr1	156084632	0
chr1	156084633	0
chr1	156084634	0
chr1	156084635	0
chr1	156084636	0
chr1	156084637	0
chr1	156084638	1
chr1	156084639	1
chr1	156084640	1
chr1	156084641	1
chr1	156084642	1
chr1	156084643	1
chr1	156084644	1
chr1	156084645	1
chr1	156084646	1
chr1	156084647	1
chr1	156084648	1
chr1	156084649	1
chr1	156084650	1
chr1	156084651	1
chr1	156084652	1
chr1	156084653	1
chr1	156084654	1
chr1	156084655	1
chr1	156084656	1
chr1	156084657	1
chr1	156084658	1
chr1	156084659	1
chr1	156084660	1
chr1	156084661	1
chr1	156084662	1
chr1	156084663	1
chr1	156084664	1
chr1	156084665	1
chr1	156084666	1
chr1	156084667	1
chr1	156084668	1
chr1	156084669	1
chr1	156084670	1
chr1	156084671	1
chr1	156084672	3
chr1	156084673	3
chr1	156084674	3
chr1	156084675	3
chr1	156084676	3
chr1	156084677	3
chr1	156084678	3
chr1	156084679	3
chr1	156084680	3
chr1	156084681	3
chr1	156084682	3
chr1	156084683	3
chr1	156084684	3
chr1	156084685	3
chr1	156084686	3
chr1	156084687	3
chr1	156084688	3
chr1	156084689	3
chr1	156084690	3
chr1	156084691	3
chr1	156084692	4
chr1	156084693	4
chr1	156084694	4
chr1	156084695	4
chr1	156084696	4
chr1	156084697	4
chr1	156084698	4
chr1	156084699	4
chr1	156084700	4
chr1	156084701	4
chr1	156084702	4
chr1	156084703	4
chr1	156084704	4
chr1	156084705	4
chr1	156084706	4
chr1	156084707	4
chr1	156084708	4
chr1	156084709	4
chr1	156084710	5
chr1	156084711	5
chr1	156084712	5
chr1	156084713	5
chr1	156084714	5
chr1	156084715	5
chr1	156084716	5
chr1	156084717	5
chr1	156084718	5
chr1	156084719	5
chr1	156084720	5
chr1	156084721	6
chr1	156084722	6
chr1	156084723	6
chr1	156084724	6
chr1	156084725	6
chr1	156084726	6
chr1	156084727	6
chr1	156084728	6
chr1	156084729	6
chr1	156084730	6
chr1	156084731	6
chr1	156084732	6
chr1	156084733	6
chr1	156084734	6
chr1	156084735	6
chr1	156084736	6
chr1	156084737	6
chr1	156084738	5
chr1	156084739	5
chr1	156084740	5
chr1	156084741	5
chr1	156084742	5
chr1	156084743	5
chr1	156084744	5
chr1	156084745	5
chr1	156084746	5
chr1	156084747	5
chr1	156084748	6
chr1	156084749	6
chr1	156084750	6
chr1	156084751	6
chr1	156084752	6
chr1	156084753	11
chr1	156084754	12
chr1	156084755	12
chr1	156084756	12
chr1	156084757	12
chr1	156084758	14
chr1	156084759	14
chr1	156084760	13
chr1	156084761	13
chr1	156084762	13
chr1	156084763	13
chr1	156084764	14
chr1	156084765	13
chr1	156084766	13
chr1	156084767	13
chr1	156084768	14
chr1	156084769	12
chr1	156084770	12
chr1	156084771	13
chr1	156084772	13
chr1	156084773	13
chr1	156084774	13
chr1	156084775	13
chr1	156084776	13
chr1	156084777	13
chr1	156084778	13
chr1	156084779	13
chr1	156084780	13
chr1	156084781	13
chr1	156084782	16
chr1	156084783	17
chr1	156084784	17
chr1	156084785	17
chr1	156084786	17
chr1	156084787	17
chr1	156084788	17
chr1	156084789	17
chr1	156084790	17
chr1	156084791	18
chr1	156084792	18
chr1	156084793	18
chr1	156084794	18
chr1	156084795	18
chr1	156084796	19
chr1	156084797	19
chr1	156084798	19
chr1	156084799	20
chr1	156084800	20
chr1	156084801	21
chr1	156084802	22
chr1	156084803	22
chr1	156084804	22
chr1	156084805	22
chr1	156084806	22
chr1	156084807	22
chr1	156084808	22
chr1	156084809	22
chr1	156084810	24
chr1	156084811	24
chr1	156084812	24
chr1	156084813	24
chr1	156084814	26
chr1	156084815	26
chr1	156084816	26
chr1	156084817	26
chr1	156084818	26
chr1	156084819	26
chr1	156084820	26
chr1	156084821	26
chr1	156084822	26
chr1	156084823	26
chr1	156084824	26
chr1	156084825	26
chr1	156084826	26
chr1	156084827	26
chr1	156084828	27
chr1	156084829	27
chr1	156084830	27
chr1	156084831	27
chr1	156084832	27
chr1	156084833	27
chr1	156084834	27
chr1	156084835	27
chr1	156084836	27
chr1	156084837	29
chr1	156084838	29
chr1	156084839	31
chr1	156084840	31
chr1	156084841	31
chr1	156084842	37
chr1	156084843	39
chr1	156084844	39
chr1	156084845	39
chr1	156084846	39
chr1	156084847	39
chr1	156084848	39
chr1	156084849	38
chr1	156084850	38
chr1	156084851	42
chr1	156084852	41
chr1	156084853	41
chr1	156084854	37
chr1	156084855	36
chr1	156084856	36
chr1	156084857	36
chr1	156084858	34
chr1	156084859	34
chr1	156084860	34
chr1	156084861	34
chr1	156084862	33
chr1	156084863	33
chr1	156084864	35
chr1	156084865	35
chr1	156084866	35
chr1	156084867	35
chr1	156084868	35
chr1	156084869	34
chr1	156084870	34
chr1	156084871	34
chr1	156084872	33
chr1	156084873	33
chr1	156084874	33
chr1	156084875	36
chr1	156084876	36
chr1	156084877	36
chr1	156084878	36
chr1	156084879	35
chr1	156084880	35
chr1	156084881	35
chr1	156084882	35
chr1	156084883	34
chr1	156084884	32
chr1	156084885	32
chr1	156084886	32
chr1	156084887	32
chr1	156084888	33
chr1	156084889	29
chr1	156084890	29
chr1	156084891	29
chr1	156084892	28
chr1	156084893	28
chr1	156084894	28
chr1	156084895	28
chr1	156084896	28
chr1	156084897	26
chr1	156084898	26
chr1	156084899	26
chr1	156084900	24
chr1	156084901	24
chr1	156084902	21
chr1	156084903	20
chr1	156084904	20
chr1	156084905	20
chr1	156084906	20
chr1	156084907	20
chr1	156084908	20
chr1	156084909	20
chr1	156084910	20
chr1	156084911	18
chr1	156084912	14
chr1	156084913	14
chr1	156084914	12
chr1	156084915	12
chr1	156084916	12
chr1	156084917	12
chr1	156084918	12
chr1	156084919	10
chr1	156084920	10
chr1	156084921	10
chr1	156084922	10
chr1	156084923	10
chr1	156084924	10
chr1	156084925	10
chr1	156084926	10
chr1	156084927	10
chr1	156084928	10
chr1	156084929	7
chr1	156084930	7
chr1	156084931	7
chr1	156084932	7
chr1	156084933	7
chr1	156084934	7
chr1	156084935	8
chr1	156084936	8
chr1	156084937	8
chr1	156084938	7
chr1	156084939	5
chr1	156084940	5
chr1	156084941	5
chr1	156084942	5
chr1	156084943	5
chr1	156084944	5
chr1	156084945	5
chr1	156084946	5
chr1	156084947	5
chr1	156084948	5
chr1	156084949	5
chr1	156084950	5
chr1	156084951	6
chr1	156084952	6
chr1	156084953	6
chr1	156084954	6
chr1	156084955	6
chr1	156084956	6
chr1	156084957	6
chr1	156084958	6
chr1	156084959	6
chr1	156084960	6
chr1	156084961	6
chr1	156084962	6
chr1	156084963	6
chr1	156084964	6
chr1	156084965	6
chr1	156084966	6
chr1	156084967	6
chr1	156084968	6
chr1	156084969	6
chr1	156084970	6
chr1	156084971	6
chr1	156084972	7
chr1	156084973	7
chr1	156084974	7
chr1	156084975	6
chr1	156084976	5
chr1	156084977	5
chr1	156084978	5
chr1	156084979	5
chr1	156084980	5
chr1	156084981	5
chr1	156084982	5
chr1	156084983	5
chr1	156084984	5
chr1	156084985	5
chr1	156084986	5
chr1	156084987	5
chr1	156084988	4
chr1	156084989	4
chr1	156084990	4
chr1	156084991	5
chr1	156084992	5
chr1	156084993	5
chr1	156084994	7
chr1	156084995	7
chr1	156084996	7
chr1	156084997	7
chr1	156084998	7
chr1	156084999	8
chr1	156085000	8
chr1	156085001	8
chr1	156085002	11
chr1	156085003	12
chr1	156085004	13
chr1	156085005	14
chr1	156085006	14
chr1	156085007	15
chr1	156085008	17
chr1	156085009	19
chr1	156085010	20
chr1	156085011	22
chr1	156085012	22
chr1	156085013	22
chr1	156085014	22
chr1	156085015	22
chr1	156085016	24
chr1	156085017	24
chr1	156085018	24
chr1	156085019	24
chr1	156085020	24
chr1	156085021	24
chr1	156085022	24
chr1	156085023	24
chr1	156085024	24
chr1	156085025	24
chr1	156085026	26
chr1	156085027	26
chr1	156085028	26
chr1	156085029	26
chr1	156085030	26
chr1	156085031	25
chr1	156085032	25
chr1	156085033	25
chr1	156085034	26
chr1	156085035	26
chr1	156085036	26
chr1	156085037	26
chr1	156085038	26
chr1	156085039	26
chr1	156085040	26
chr1	156085041	26
chr1	156085042	26
chr1	156085043	26
chr1	156085044	28
chr1	156085045	28
chr1	156085046	28
chr1	156085047	28
chr1	156085048	28
chr1	156085049	28
chr1	156085050	28
chr1	156085051	30
chr1	156085052	27
chr1	156085053	28
chr1	156085054	28
chr1	156085055	28
chr1	156085056	28
chr1	156085057	28
chr1	156085058	28
chr1	156085059	28
chr1	156085060	28
chr1	156085061	28
chr1	156085062	27
chr1	156085063	29
chr1	156085064	29
chr1	156085065	29
chr1	156085066	30
chr1	156085067	30
chr1	156085068	30
chr1	156085069	30
chr1	156085070	30
chr1	156085071	30
chr1	156085072	29
chr1	156085073	29
chr1	156085074	29
chr1	156085075	29
chr1	156085076	29
chr1	156085077	29
chr1	156085078	29
chr1	156085079	29
chr1	156085080	29
chr1	156085081	29
chr1	156085082	27
chr1	156085083	27
chr1	156085084	27
chr1	156100387	187
chr1	156100388	187
chr1	156100389	186
chr1	156100390	186
chr1	156100391	196
chr1	156100392	203
chr1	156100393	204
chr1	156100394	205
chr1	156100395	205
chr1	156100396	210
chr1	156100397	221
chr1	156100398	225
chr1	156100399	228
chr1	156100400	230
chr1	156100401	230
chr1	156100402	240
chr1	156100403	240
chr1	156100404	242
chr1	156100405	243
chr1	156100406	243
chr1	156100407	243
chr1	156100408	245
chr1	156100409	251
chr1	156100410	253
chr1	156100411	259
chr1	156100412	270
chr1	156100413	269
chr1	156100414	269
chr1	156100415	269
chr1	156100416	280
chr1	156100417	281
chr1	156100418	279
chr1	156100419	279
chr1	156100420	279
chr1	156100421	278
chr1	156100422	276
chr1	156100423	267
chr1	156100424	267
chr1	156100425	264
chr1	156100426	264
chr1	156100427	265
chr1	156100428	286
chr1	156100429	284
chr1	156100430	290
chr1	156100431	290
chr1	156100432	290
chr1	156100433	292
chr1	156100434	293
chr1	156100435	292
chr1	156100436	287
chr1	156100437	274
chr1	156100438	276
chr1	156100439	276
chr1	156100440	276
chr1	156100441	276
chr1	156100442	276
chr1	156100443	276
chr1	156100444	277
chr1	156100445	272
chr1	156100446	272
chr1	156100447	252
chr1	156100448	253
chr1	156100449	254
chr1	156100450	253
chr1	156100451	253
chr1	156100452	250
chr1	156100453	251
chr1	156100454	251
chr1	156100455	207
chr1	156100456	204
chr1	156100457	203
chr1	156100458	191
chr1	156100459	188
chr1	156100460	189
chr1	156100461	185
chr1	156100462	185
chr1	156100463	186
chr1	156100464	183
chr1	156100465	180
chr1	156100466	184
chr1	156100467	177
chr1	156100468	177
chr1	156100469	176
chr1	156100470	175
chr1	156100471	179
chr1	156100472	177
chr1	156100473	177
chr1	156100474	177
chr1	156100475	179
chr1	156100476	178
