chr1	156084440	0
chr1	156084441	0
chr1	156084442	0
chr1	156084443	0
chr1	156084444	0
chr1	156084445	0
chr1	156084446	0
chr1	156084447	0
chr1	156084448	0
chr1	156084449	0
chr1	156084450	0
chr1	156084451	0
chr1	156084452	0
chr1	156084453	0
chr1	156084454	0
chr1	156084455	0
chr1	156084456	0
chr1	156084457	0
chr1	156084458	0
chr1	156084459	0
chr1	156084460	0
chr1	156084461	0
chr1	156084462	0
chr1	156084463	0
chr1	156084464	0
chr1	156084465	0
chr1	156084466	0
chr1	156084467	0
chr1	156084468	0
chr1	156084469	0
chr1	156084470	0
chr1	156084471	0
chr1	156084472	0
chr1	156084473	0
chr1	156084474	0
chr1	156084475	0
chr1	156084476	0
chr1	156084477	0
chr1	156084478	0
chr1	156084479	0
chr1	156084480	0
chr1	156084481	0
chr1	156084482	0
chr1	156084483	0
chr1	156084484	0
chr1	156084485	0
chr1	156084486	0
chr1	156084487	0
chr1	156084488	0
chr1	156084489	0
chr1	156084490	0
chr1	156084491	0
chr1	156084492	0
chr1	156084493	0
chr1	156084494	0
chr1	156084495	0
chr1	156084496	0
chr1	156084497	0
chr1	156084498	0
chr1	156084499	0
chr1	156084500	0
chr1	156084501	0
chr1	156084502	0
chr1	156084503	0
chr1	156084504	0
chr1	156084505	0
chr1	156084506	0
chr1	156084507	0
chr1	156084508	0
chr1	156084509	0
chr1	156084510	0
chr1	156084511	0
chr1	156084512	0
chr1	156084513	0
chr1	156084514	0
chr1	156084515	0
chr1	156084516	0
chr1	156084517	0
chr1	156084518	0
chr1	156084519	0
chr1	156084520	0
chr1	156084521	0
chr1	156084522	0
chr1	156084523	0
chr1	156084524	0
chr1	156084525	0
chr1	156084526	0
chr1	156084527	0
chr1	156084528	0
chr1	156084529	0
chr1	156084530	0
chr1	156084531	0
chr1	156084532	0
chr1	156084533	0
chr1	156084534	0
chr1	156084535	0
chr1	156084536	0
chr1	156084537	0
chr1	156084538	0
chr1	156084539	0
chr1	156084540	0
chr1	156084541	0
chr1	156084542	0
chr1	156084543	0
chr1	156084544	0
chr1	156084545	0
chr1	156084546	0
chr1	156084547	0
chr1	156084548	0
chr1	156084549	0
chr1	156084550	0
chr1	156084551	0
chr1	156084552	0
chr1	156084553	0
chr1	156084554	0
chr1	156084555	0
chr1	156084556	0
chr1	156084557	0
chr1	156084558	0
chr1	156084559	0
chr1	156084560	0
chr1	156084561	0
chr1	156084562	0
chr1	156084563	0
chr1	156084564	1
chr1	156084565	1
chr1	156084566	1
chr1	156084567	1
chr1	156084568	1
chr1	156084569	1
chr1	156084570	1
chr1	156084571	1
chr1	156084572	1
chr1	156084573	1
chr1	156084574	1
chr1	156084575	1
chr1	156084576	1
chr1	156084577	1
chr1	156084578	1
chr1	156084579	1
chr1	156084580	1
chr1	156084581	1
chr1	156084582	1
chr1	156084583	1
chr1	156084584	1
chr1	156084585	1
chr1	156084586	1
chr1	156084587	1
chr1	156084588	1
chr1	156084589	1
chr1	156084590	1
chr1	156084591	1
chr1	156084592	1
chr1	156084593	1
chr1	156084594	1
chr1	156084595	1
chr1	156084596	1
chr1	156084597	1
chr1	156084598	1
chr1	156084599	1
chr1	156084600	1
chr1	156084601	1
chr1	156084602	1
chr1	156084603	1
chr1	156084604	1
chr1	156084605	1
chr1	156084606	1
chr1	156084607	1
chr1	156084608	1
chr1	156084609	1
chr1	156084610	1
chr1	156084611	1
chr1	156084612	1
chr1	156084613	1
chr1	156084614	1
chr1	156084615	1
chr1	156084616	1
chr1	156084617	1
chr1	156084618	1
chr1	156084619	1
chr1	156084620	1
chr1	156084621	1
chr1	156084622	1
chr1	156084623	1
chr1	156084624	1
chr1	156084625	1
chr1	156084626	1
chr1	156084627	1
chr1	156084628	1
chr1	156084629	1
chr1	156084630	1
chr1	156084631	1
chr1	156084632	1
chr1	156084633	2
chr1	156084634	2
chr1	156084635	2
chr1	156084636	2
chr1	156084637	2
chr1	156084638	2
chr1	156084639	2
chr1	156084640	2
chr1	156084641	2
chr1	156084642	2
chr1	156084643	2
chr1	156084644	2
chr1	156084645	2
chr1	156084646	2
chr1	156084647	2
chr1	156084648	2
chr1	156084649	2
chr1	156084650	2
chr1	156084651	2
chr1	156084652	2
chr1	156084653	2
chr1	156084654	2
chr1	156084655	2
chr1	156084656	2
chr1	156084657	2
chr1	156084658	2
chr1	156084659	2
chr1	156084660	2
chr1	156084661	2
chr1	156084662	2
chr1	156084663	2
chr1	156084664	4
chr1	156084665	3
chr1	156084666	3
chr1	156084667	3
chr1	156084668	3
chr1	156084669	3
chr1	156084670	3
chr1	156084671	3
chr1	156084672	3
chr1	156084673	3
chr1	156084674	3
chr1	156084675	3
chr1	156084676	3
chr1	156084677	3
chr1	156084678	3
chr1	156084679	3
chr1	156084680	3
chr1	156084681	3
chr1	156084682	3
chr1	156084683	3
chr1	156084684	3
chr1	156084685	3
chr1	156084686	3
chr1	156084687	3
chr1	156084688	3
chr1	156084689	3
chr1	156084690	3
chr1	156084691	3
chr1	156084692	3
chr1	156084693	3
chr1	156084694	3
chr1	156084695	3
chr1	156084696	4
chr1	156084697	4
chr1	156084698	4
chr1	156084699	4
chr1	156084700	4
chr1	156084701	4
chr1	156084702	4
chr1	156084703	4
chr1	156084704	5
chr1	156084705	7
chr1	156084706	7
chr1	156084707	7
chr1	156084708	7
chr1	156084709	7
chr1	156084710	7
chr1	156084711	7
chr1	156084712	7
chr1	156084713	7
chr1	156084714	7
chr1	156084715	7
chr1	156084716	7
chr1	156084717	7
chr1	156084718	7
chr1	156084719	10
chr1	156084720	10
chr1	156084721	10
chr1	156084722	10
chr1	156084723	10
chr1	156084724	10
chr1	156084725	10
chr1	156084726	10
chr1	156084727	10
chr1	156084728	10
chr1	156084729	10
chr1	156084730	10
chr1	156084731	10
chr1	156084732	10
chr1	156084733	10
chr1	156084734	9
chr1	156084735	9
chr1	156084736	11
chr1	156084737	11
chr1	156084738	11
chr1	156084739	11
chr1	156084740	11
chr1	156084741	12
chr1	156084742	12
chr1	156084743	12
chr1	156084744	12
chr1	156084745	12
chr1	156084746	12
chr1	156084747	12
chr1	156084748	14
chr1	156084749	15
chr1	156084750	15
chr1	156084751	15
chr1	156084752	15
chr1	156084753	19
chr1	156084754	19
chr1	156084755	19
chr1	156084756	19
chr1	156084757	19
chr1	156084758	23
chr1	156084759	24
chr1	156084760	24
chr1	156084761	24
chr1	156084762	24
chr1	156084763	25
chr1	156084764	23
chr1	156084765	23
chr1	156084766	23
chr1	156084767	23
chr1	156084768	24
chr1	156084769	25
chr1	156084770	25
chr1	156084771	28
chr1	156084772	28
chr1	156084773	28
chr1	156084774	28
chr1	156084775	28
chr1	156084776	28
chr1	156084777	29
chr1	156084778	30
chr1	156084779	31
chr1	156084780	31
chr1	156084781	34
chr1	156084782	34
chr1	156084783	42
chr1	156084784	42
chr1	156084785	42
chr1	156084786	43
chr1	156084787	43
chr1	156084788	46
chr1	156084789	46
chr1	156084790	46
chr1	156084791	48
chr1	156084792	48
chr1	156084793	48
chr1	156084794	48
chr1	156084795	48
chr1	156084796	49
chr1	156084797	49
chr1	156084798	52
chr1	156084799	52
chr1	156084800	55
chr1	156084801	56
chr1	156084802	57
chr1	156084803	57
chr1	156084804	57
chr1	156084805	56
chr1	156084806	54
chr1	156084807	55
chr1	156084808	56
chr1	156084809	59
chr1	156084810	64
chr1	156084811	64
chr1	156084812	64
chr1	156084813	64
chr1	156084814	65
chr1	156084815	65
chr1	156084816	65
chr1	156084817	65
chr1	156084818	65
chr1	156084819	65
chr1	156084820	63
chr1	156084821	66
chr1	156084822	66
chr1	156084823	69
chr1	156084824	69
chr1	156084825	69
chr1	156084826	69
chr1	156084827	69
chr1	156084828	72
chr1	156084829	72
chr1	156084830	72
chr1	156084831	72
chr1	156084832	72
chr1	156084833	72
chr1	156084834	72
chr1	156084835	72
chr1	156084836	72
chr1	156084837	82
chr1	156084838	82
chr1	156084839	83
chr1	156084840	84
chr1	156084841	84
chr1	156084842	85
chr1	156084843	91
chr1	156084844	93
chr1	156084845	93
chr1	156084846	93
chr1	156084847	95
chr1	156084848	95
chr1	156084849	94
chr1	156084850	91
chr1	156084851	93
chr1	156084852	93
chr1	156084853	93
chr1	156084854	89
chr1	156084855	89
chr1	156084856	89
chr1	156084857	89
chr1	156084858	85
chr1	156084859	85
chr1	156084860	84
chr1	156084861	84
chr1	156084862	88
chr1	156084863	88
chr1	156084864	88
chr1	156084865	88
chr1	156084866	88
chr1	156084867	88
chr1	156084868	92
chr1	156084869	91
chr1	156084870	93
chr1	156084871	93
chr1	156084872	92
chr1	156084873	92
chr1	156084874	91
chr1	156084875	98
chr1	156084876	98
chr1	156084877	98
chr1	156084878	97
chr1	156084879	95
chr1	156084880	104
chr1	156084881	107
chr1	156084882	104
chr1	156084883	104
chr1	156084884	93
chr1	156084885	93
chr1	156084886	93
chr1	156084887	93
chr1	156084888	95
chr1	156084889	90
chr1	156084890	88
chr1	156084891	88
chr1	156084892	89
chr1	156084893	89
chr1	156084894	89
chr1	156084895	89
chr1	156084896	89
chr1	156084897	85
chr1	156084898	85
chr1	156084899	84
chr1	156084900	81
chr1	156084901	81
chr1	156084902	81
chr1	156084903	80
chr1	156084904	81
chr1	156084905	80
chr1	156084906	80
chr1	156084907	80
chr1	156084908	80
chr1	156084909	78
chr1	156084910	77
chr1	156084911	66
chr1	156084912	66
chr1	156084913	66
chr1	156084914	61
chr1	156084915	61
chr1	156084916	61
chr1	156084917	61
chr1	156084918	61
chr1	156084919	61
chr1	156084920	61
chr1	156084921	61
chr1	156084922	54
chr1	156084923	54
chr1	156084924	53
chr1	156084925	53
chr1	156084926	53
chr1	156084927	53
chr1	156084928	53
chr1	156084929	48
chr1	156084930	48
chr1	156084931	48
chr1	156084932	48
chr1	156084933	48
chr1	156084934	48
chr1	156084935	48
chr1	156084936	48
chr1	156084937	42
chr1	156084938	40
chr1	156084939	37
chr1	156084940	37
chr1	156084941	35
chr1	156084942	35
chr1	156084943	34
chr1	156084944	34
chr1	156084945	30
chr1	156084946	30
chr1	156084947	30
chr1	156084948	30
chr1	156084949	30
chr1	156084950	30
chr1	156084951	28
chr1	156084952	28
chr1	156084953	28
chr1	156084954	28
chr1	156084955	28
chr1	156084956	28
chr1	156084957	28
chr1	156084958	28
chr1	156084959	28
chr1	156084960	29
chr1	156084961	27
chr1	156084962	27
chr1	156084963	26
chr1	156084964	26
chr1	156084965	26
chr1	156084966	26
chr1	156084967	26
chr1	156084968	26
chr1	156084969	16
chr1	156084970	15
chr1	156084971	15
chr1	156084972	15
chr1	156084973	16
chr1	156084974	16
chr1	156084975	15
chr1	156084976	16
chr1	156084977	17
chr1	156084978	17
chr1	156084979	20
chr1	156084980	19
chr1	156084981	18
chr1	156084982	18
chr1	156084983	18
chr1	156084984	18
chr1	156084985	18
chr1	156084986	18
chr1	156084987	19
chr1	156084988	17
chr1	156084989	17
chr1	156084990	17
chr1	156084991	18
chr1	156084992	18
chr1	156084993	17
chr1	156084994	26
chr1	156084995	26
chr1	156084996	26
chr1	156084997	26
chr1	156084998	26
chr1	156084999	26
chr1	156085000	26
chr1	156085001	25
chr1	156085002	26
chr1	156085003	25
chr1	156085004	25
chr1	156085005	25
chr1	156085006	25
chr1	156085007	26
chr1	156085008	26
chr1	156085009	28
chr1	156085010	28
chr1	156085011	31
chr1	156085012	33
chr1	156085013	33
chr1	156085014	33
chr1	156085015	39
chr1	156085016	41
chr1	156085017	41
chr1	156085018	41
chr1	156085019	41
chr1	156085020	41
chr1	156085021	41
chr1	156085022	41
chr1	156085023	41
chr1	156085024	41
chr1	156085025	40
chr1	156085026	45
chr1	156085027	45
chr1	156085028	45
chr1	156085029	46
chr1	156085030	46
chr1	156085031	48
chr1	156085032	48
chr1	156085033	54
chr1	156085034	54
chr1	156085035	54
chr1	156085036	53
chr1	156085037	55
chr1	156085038	57
chr1	156085039	57
chr1	156085040	58
chr1	156085041	58
chr1	156085042	66
chr1	156085043	74
chr1	156085044	74
chr1	156085045	74
chr1	156085046	74
chr1	156085047	74
chr1	156085048	74
chr1	156085049	74
chr1	156085050	75
chr1	156085051	76
chr1	156085052	76
chr1	156085053	76
chr1	156085054	77
chr1	156085055	77
chr1	156085056	77
chr1	156085057	77
chr1	156085058	77
chr1	156085059	77
chr1	156085060	77
chr1	156085061	77
chr1	156085062	77
chr1	156085063	79
chr1	156085064	79
chr1	156085065	79
chr1	156085066	79
chr1	156085067	83
chr1	156085068	83
chr1	156085069	84
chr1	156085070	83
chr1	156085071	83
chr1	156085072	84
chr1	156085073	84
chr1	156085074	84
chr1	156085075	84
chr1	156085076	84
chr1	156085077	83
chr1	156085078	82
chr1	156085079	82
chr1	156085080	80
chr1	156085081	80
chr1	156085082	72
chr1	156085083	71
chr1	156085084	71
chr1	156100387	337
chr1	156100388	337
chr1	156100389	338
chr1	156100390	340
chr1	156100391	361
chr1	156100392	372
chr1	156100393	393
chr1	156100394	395
chr1	156100395	395
chr1	156100396	408
chr1	156100397	418
chr1	156100398	423
chr1	156100399	431
chr1	156100400	445
chr1	156100401	449
chr1	156100402	453
chr1	156100403	457
chr1	156100404	470
chr1	156100405	473
chr1	156100406	475
chr1	156100407	471
chr1	156100408	475
chr1	156100409	507
chr1	156100410	521
chr1	156100411	534
chr1	156100412	576
chr1	156100413	574
chr1	156100414	575
chr1	156100415	575
chr1	156100416	622
chr1	156100417	624
chr1	156100418	620
chr1	156100419	626
chr1	156100420	635
chr1	156100421	639
chr1	156100422	639
chr1	156100423	640
chr1	156100424	646
chr1	156100425	643
chr1	156100426	645
chr1	156100427	645
chr1	156100428	703
chr1	156100429	700
chr1	156100430	694
chr1	156100431	695
chr1	156100432	696
chr1	156100433	700
chr1	156100434	699
chr1	156100435	695
chr1	156100436	691
chr1	156100437	666
chr1	156100438	689
chr1	156100439	692
chr1	156100440	688
chr1	156100441	688
chr1	156100442	685
chr1	156100443	692
chr1	156100444	694
chr1	156100445	688
chr1	156100446	686
chr1	156100447	668
chr1	156100448	668
chr1	156100449	677
chr1	156100450	675
chr1	156100451	668
chr1	156100452	646
chr1	156100453	644
chr1	156100454	642
chr1	156100455	570
chr1	156100456	568
chr1	156100457	562
chr1	156100458	548
chr1	156100459	543
chr1	156100460	545
chr1	156100461	545
chr1	156100462	545
chr1	156100463	546
chr1	156100464	540
chr1	156100465	512
chr1	156100466	520
chr1	156100467	494
chr1	156100468	494
chr1	156100469	494
chr1	156100470	495
chr1	156100471	505
chr1	156100472	505
chr1	156100473	507
chr1	156100474	497
chr1	156100475	497
chr1	156100476	489
