chr1	156084440	0
chr1	156084441	0
chr1	156084442	0
chr1	156084443	0
chr1	156084444	0
chr1	156084445	0
chr1	156084446	0
chr1	156084447	0
chr1	156084448	0
chr1	156084449	0
chr1	156084450	0
chr1	156084451	0
chr1	156084452	0
chr1	156084453	0
chr1	156084454	0
chr1	156084455	0
chr1	156084456	0
chr1	156084457	0
chr1	156084458	0
chr1	156084459	0
chr1	156084460	0
chr1	156084461	0
chr1	156084462	0
chr1	156084463	0
chr1	156084464	0
chr1	156084465	0
chr1	156084466	0
chr1	156084467	0
chr1	156084468	0
chr1	156084469	0
chr1	156084470	0
chr1	156084471	0
chr1	156084472	0
chr1	156084473	0
chr1	156084474	0
chr1	156084475	0
chr1	156084476	0
chr1	156084477	0
chr1	156084478	0
chr1	156084479	0
chr1	156084480	0
chr1	156084481	0
chr1	156084482	0
chr1	156084483	0
chr1	156084484	0
chr1	156084485	0
chr1	156084486	0
chr1	156084487	0
chr1	156084488	0
chr1	156084489	0
chr1	156084490	0
chr1	156084491	0
chr1	156084492	0
chr1	156084493	0
chr1	156084494	0
chr1	156084495	0
chr1	156084496	0
chr1	156084497	0
chr1	156084498	0
chr1	156084499	0
chr1	156084500	0
chr1	156084501	0
chr1	156084502	0
chr1	156084503	0
chr1	156084504	0
chr1	156084505	0
chr1	156084506	0
chr1	156084507	0
chr1	156084508	0
chr1	156084509	0
chr1	156084510	0
chr1	156084511	0
chr1	156084512	0
chr1	156084513	0
chr1	156084514	0
chr1	156084515	0
chr1	156084516	0
chr1	156084517	0
chr1	156084518	0
chr1	156084519	0
chr1	156084520	0
chr1	156084521	0
chr1	156084522	0
chr1	156084523	0
chr1	156084524	0
chr1	156084525	0
chr1	156084526	0
chr1	156084527	0
chr1	156084528	0
chr1	156084529	0
chr1	156084530	0
chr1	156084531	0
chr1	156084532	0
chr1	156084533	0
chr1	156084534	0
chr1	156084535	0
chr1	156084536	0
chr1	156084537	0
chr1	156084538	0
chr1	156084539	0
chr1	156084540	0
chr1	156084541	0
chr1	156084542	0
chr1	156084543	0
chr1	156084544	0
chr1	156084545	0
chr1	156084546	0
chr1	156084547	0
chr1	156084548	0
chr1	156084549	0
chr1	156084550	0
chr1	156084551	0
chr1	156084552	0
chr1	156084553	0
chr1	156084554	0
chr1	156084555	0
chr1	156084556	0
chr1	156084557	0
chr1	156084558	0
chr1	156084559	0
chr1	156084560	0
chr1	156084561	0
chr1	156084562	0
chr1	156084563	0
chr1	156084564	0
chr1	156084565	0
chr1	156084566	0
chr1	156084567	0
chr1	156084568	0
chr1	156084569	0
chr1	156084570	0
chr1	156084571	0
chr1	156084572	0
chr1	156084573	0
chr1	156084574	0
chr1	156084575	0
chr1	156084576	0
chr1	156084577	0
chr1	156084578	0
chr1	156084579	0
chr1	156084580	0
chr1	156084581	0
chr1	156084582	0
chr1	156084583	0
chr1	156084584	0
chr1	156084585	0
chr1	156084586	0
chr1	156084587	0
chr1	156084588	0
chr1	156084589	0
chr1	156084590	0
chr1	156084591	0
chr1	156084592	0
chr1	156084593	0
chr1	156084594	0
chr1	156084595	0
chr1	156084596	0
chr1	156084597	0
chr1	156084598	0
chr1	156084599	0
chr1	156084600	0
chr1	156084601	0
chr1	156084602	0
chr1	156084603	0
chr1	156084604	0
chr1	156084605	0
chr1	156084606	0
chr1	156084607	0
chr1	156084608	0
chr1	156084609	0
chr1	156084610	0
chr1	156084611	2
chr1	156084612	2
chr1	156084613	2
chr1	156084614	2
chr1	156084615	2
chr1	156084616	2
chr1	156084617	2
chr1	156084618	2
chr1	156084619	2
chr1	156084620	2
chr1	156084621	2
chr1	156084622	2
chr1	156084623	2
chr1	156084624	2
chr1	156084625	2
chr1	156084626	2
chr1	156084627	2
chr1	156084628	2
chr1	156084629	2
chr1	156084630	2
chr1	156084631	2
chr1	156084632	2
chr1	156084633	2
chr1	156084634	2
chr1	156084635	2
chr1	156084636	2
chr1	156084637	2
chr1	156084638	2
chr1	156084639	2
chr1	156084640	2
chr1	156084641	2
chr1	156084642	2
chr1	156084643	2
chr1	156084644	2
chr1	156084645	2
chr1	156084646	2
chr1	156084647	2
chr1	156084648	2
chr1	156084649	2
chr1	156084650	2
chr1	156084651	2
chr1	156084652	2
chr1	156084653	2
chr1	156084654	2
chr1	156084655	2
chr1	156084656	2
chr1	156084657	2
chr1	156084658	2
chr1	156084659	2
chr1	156084660	3
chr1	156084661	3
chr1	156084662	3
chr1	156084663	3
chr1	156084664	4
chr1	156084665	4
chr1	156084666	4
chr1	156084667	4
chr1	156084668	4
chr1	156084669	4
chr1	156084670	4
chr1	156084671	4
chr1	156084672	4
chr1	156084673	4
chr1	156084674	4
chr1	156084675	4
chr1	156084676	4
chr1	156084677	4
chr1	156084678	4
chr1	156084679	4
chr1	156084680	4
chr1	156084681	4
chr1	156084682	4
chr1	156084683	4
chr1	156084684	4
chr1	156084685	4
chr1	156084686	4
chr1	156084687	4
chr1	156084688	4
chr1	156084689	4
chr1	156084690	4
chr1	156084691	5
chr1	156084692	5
chr1	156084693	5
chr1	156084694	5
chr1	156084695	5
chr1	156084696	5
chr1	156084697	5
chr1	156084698	5
chr1	156084699	5
chr1	156084700	5
chr1	156084701	5
chr1	156084702	5
chr1	156084703	5
chr1	156084704	5
chr1	156084705	5
chr1	156084706	5
chr1	156084707	5
chr1	156084708	5
chr1	156084709	5
chr1	156084710	5
chr1	156084711	5
chr1	156084712	3
chr1	156084713	3
chr1	156084714	3
chr1	156084715	3
chr1	156084716	3
chr1	156084717	3
chr1	156084718	3
chr1	156084719	3
chr1	156084720	3
chr1	156084721	3
chr1	156084722	3
chr1	156084723	3
chr1	156084724	3
chr1	156084725	3
chr1	156084726	3
chr1	156084727	3
chr1	156084728	3
chr1	156084729	3
chr1	156084730	3
chr1	156084731	3
chr1	156084732	3
chr1	156084733	3
chr1	156084734	3
chr1	156084735	3
chr1	156084736	3
chr1	156084737	3
chr1	156084738	3
chr1	156084739	3
chr1	156084740	3
chr1	156084741	3
chr1	156084742	3
chr1	156084743	4
chr1	156084744	4
chr1	156084745	4
chr1	156084746	4
chr1	156084747	4
chr1	156084748	7
chr1	156084749	7
chr1	156084750	7
chr1	156084751	7
chr1	156084752	7
chr1	156084753	10
chr1	156084754	10
chr1	156084755	10
chr1	156084756	12
chr1	156084757	12
chr1	156084758	14
chr1	156084759	13
chr1	156084760	13
chr1	156084761	13
chr1	156084762	13
chr1	156084763	13
chr1	156084764	12
chr1	156084765	12
chr1	156084766	12
chr1	156084767	12
chr1	156084768	15
chr1	156084769	15
chr1	156084770	15
chr1	156084771	15
chr1	156084772	15
chr1	156084773	15
chr1	156084774	15
chr1	156084775	16
chr1	156084776	16
chr1	156084777	17
chr1	156084778	17
chr1	156084779	18
chr1	156084780	18
chr1	156084781	18
chr1	156084782	18
chr1	156084783	19
chr1	156084784	19
chr1	156084785	19
chr1	156084786	19
chr1	156084787	19
chr1	156084788	20
chr1	156084789	20
chr1	156084790	20
chr1	156084791	20
chr1	156084792	21
chr1	156084793	21
chr1	156084794	21
chr1	156084795	21
chr1	156084796	20
chr1	156084797	20
chr1	156084798	25
chr1	156084799	26
chr1	156084800	26
chr1	156084801	26
chr1	156084802	26
chr1	156084803	26
chr1	156084804	26
chr1	156084805	26
chr1	156084806	26
chr1	156084807	26
chr1	156084808	28
chr1	156084809	31
chr1	156084810	37
chr1	156084811	37
chr1	156084812	37
chr1	156084813	41
chr1	156084814	43
chr1	156084815	43
chr1	156084816	43
chr1	156084817	44
chr1	156084818	44
chr1	156084819	46
chr1	156084820	46
chr1	156084821	47
chr1	156084822	47
chr1	156084823	48
chr1	156084824	48
chr1	156084825	48
chr1	156084826	48
chr1	156084827	48
chr1	156084828	53
chr1	156084829	53
chr1	156084830	55
chr1	156084831	55
chr1	156084832	55
chr1	156084833	55
chr1	156084834	55
chr1	156084835	55
chr1	156084836	56
chr1	156084837	58
chr1	156084838	58
chr1	156084839	61
chr1	156084840	61
chr1	156084841	61
chr1	156084842	61
chr1	156084843	61
chr1	156084844	61
chr1	156084845	61
chr1	156084846	59
chr1	156084847	59
chr1	156084848	59
chr1	156084849	56
chr1	156084850	56
chr1	156084851	60
chr1	156084852	58
chr1	156084853	58
chr1	156084854	55
chr1	156084855	55
chr1	156084856	53
chr1	156084857	52
chr1	156084858	52
chr1	156084859	52
chr1	156084860	52
chr1	156084861	52
chr1	156084862	52
chr1	156084863	53
chr1	156084864	56
chr1	156084865	56
chr1	156084866	56
chr1	156084867	56
chr1	156084868	56
chr1	156084869	52
chr1	156084870	52
chr1	156084871	52
chr1	156084872	52
chr1	156084873	52
chr1	156084874	51
chr1	156084875	57
chr1	156084876	56
chr1	156084877	56
chr1	156084878	55
chr1	156084879	55
chr1	156084880	56
chr1	156084881	56
chr1	156084882	56
chr1	156084883	55
chr1	156084884	54
chr1	156084885	54
chr1	156084886	54
chr1	156084887	54
chr1	156084888	57
chr1	156084889	53
chr1	156084890	53
chr1	156084891	53
chr1	156084892	52
chr1	156084893	52
chr1	156084894	53
chr1	156084895	53
chr1	156084896	54
chr1	156084897	53
chr1	156084898	53
chr1	156084899	50
chr1	156084900	50
chr1	156084901	50
chr1	156084902	51
chr1	156084903	51
chr1	156084904	51
chr1	156084905	51
chr1	156084906	51
chr1	156084907	51
chr1	156084908	51
chr1	156084909	51
chr1	156084910	49
chr1	156084911	41
chr1	156084912	39
chr1	156084913	39
chr1	156084914	37
chr1	156084915	37
chr1	156084916	37
chr1	156084917	37
chr1	156084918	37
chr1	156084919	35
chr1	156084920	35
chr1	156084921	35
chr1	156084922	32
chr1	156084923	32
chr1	156084924	31
chr1	156084925	31
chr1	156084926	31
chr1	156084927	31
chr1	156084928	31
chr1	156084929	24
chr1	156084930	24
chr1	156084931	22
chr1	156084932	22
chr1	156084933	22
chr1	156084934	22
chr1	156084935	24
chr1	156084936	24
chr1	156084937	23
chr1	156084938	21
chr1	156084939	16
chr1	156084940	16
chr1	156084941	16
chr1	156084942	16
chr1	156084943	16
chr1	156084944	16
chr1	156084945	16
chr1	156084946	17
chr1	156084947	17
chr1	156084948	17
chr1	156084949	17
chr1	156084950	17
chr1	156084951	15
chr1	156084952	15
chr1	156084953	15
chr1	156084954	15
chr1	156084955	15
chr1	156084956	15
chr1	156084957	16
chr1	156084958	16
chr1	156084959	16
chr1	156084960	16
chr1	156084961	16
chr1	156084962	16
chr1	156084963	16
chr1	156084964	16
chr1	156084965	15
chr1	156084966	15
chr1	156084967	15
chr1	156084968	15
chr1	156084969	13
chr1	156084970	13
chr1	156084971	13
chr1	156084972	13
chr1	156084973	13
chr1	156084974	13
chr1	156084975	11
chr1	156084976	11
chr1	156084977	11
chr1	156084978	11
chr1	156084979	13
chr1	156084980	13
chr1	156084981	13
chr1	156084982	13
chr1	156084983	13
chr1	156084984	13
chr1	156084985	13
chr1	156084986	13
chr1	156084987	14
chr1	156084988	11
chr1	156084989	11
chr1	156084990	10
chr1	156084991	10
chr1	156084992	10
chr1	156084993	10
chr1	156084994	10
chr1	156084995	8
chr1	156084996	8
chr1	156084997	8
chr1	156084998	8
chr1	156084999	8
chr1	156085000	8
chr1	156085001	8
chr1	156085002	10
chr1	156085003	10
chr1	156085004	10
chr1	156085005	10
chr1	156085006	10
chr1	156085007	10
chr1	156085008	11
chr1	156085009	14
chr1	156085010	16
chr1	156085011	18
chr1	156085012	18
chr1	156085013	18
chr1	156085014	18
chr1	156085015	18
chr1	156085016	23
chr1	156085017	23
chr1	156085018	23
chr1	156085019	23
chr1	156085020	23
chr1	156085021	27
chr1	156085022	27
chr1	156085023	27
chr1	156085024	27
chr1	156085025	26
chr1	156085026	29
chr1	156085027	29
chr1	156085028	29
chr1	156085029	29
chr1	156085030	29
chr1	156085031	30
chr1	156085032	30
chr1	156085033	36
chr1	156085034	37
chr1	156085035	37
chr1	156085036	34
chr1	156085037	34
chr1	156085038	34
chr1	156085039	34
chr1	156085040	34
chr1	156085041	34
chr1	156085042	35
chr1	156085043	36
chr1	156085044	36
chr1	156085045	36
chr1	156085046	36
chr1	156085047	36
chr1	156085048	36
chr1	156085049	36
chr1	156085050	36
chr1	156085051	36
chr1	156085052	33
chr1	156085053	35
chr1	156085054	37
chr1	156085055	37
chr1	156085056	37
chr1	156085057	37
chr1	156085058	38
chr1	156085059	38
chr1	156085060	38
chr1	156085061	38
chr1	156085062	38
chr1	156085063	41
chr1	156085064	41
chr1	156085065	41
chr1	156085066	41
chr1	156085067	41
chr1	156085068	41
chr1	156085069	41
chr1	156085070	41
chr1	156085071	41
chr1	156085072	38
chr1	156085073	38
chr1	156085074	38
chr1	156085075	38
chr1	156085076	38
chr1	156085077	38
chr1	156085078	38
chr1	156085079	38
chr1	156085080	34
chr1	156085081	32
chr1	156085082	32
chr1	156085083	32
chr1	156085084	33
chr1	156100387	312
chr1	156100388	312
chr1	156100389	304
chr1	156100390	304
chr1	156100391	308
chr1	156100392	322
chr1	156100393	333
chr1	156100394	339
chr1	156100395	340
chr1	156100396	341
chr1	156100397	353
chr1	156100398	364
chr1	156100399	375
chr1	156100400	385
chr1	156100401	385
chr1	156100402	393
chr1	156100403	393
chr1	156100404	405
chr1	156100405	410
chr1	156100406	409
chr1	156100407	409
chr1	156100408	408
chr1	156100409	429
chr1	156100410	439
chr1	156100411	444
chr1	156100412	473
chr1	156100413	473
chr1	156100414	475
chr1	156100415	477
chr1	156100416	505
chr1	156100417	507
chr1	156100418	503
chr1	156100419	506
chr1	156100420	510
chr1	156100421	506
chr1	156100422	506
chr1	156100423	498
chr1	156100424	500
chr1	156100425	500
chr1	156100426	500
chr1	156100427	505
chr1	156100428	545
chr1	156100429	543
chr1	156100430	546
chr1	156100431	552
chr1	156100432	553
chr1	156100433	558
chr1	156100434	558
chr1	156100435	557
chr1	156100436	545
chr1	156100437	520
chr1	156100438	534
chr1	156100439	534
chr1	156100440	532
chr1	156100441	532
chr1	156100442	531
chr1	156100443	541
chr1	156100444	545
chr1	156100445	536
chr1	156100446	536
chr1	156100447	523
chr1	156100448	523
chr1	156100449	529
chr1	156100450	526
chr1	156100451	528
chr1	156100452	519
chr1	156100453	515
chr1	156100454	513
chr1	156100455	444
chr1	156100456	449
chr1	156100457	452
chr1	156100458	440
chr1	156100459	434
chr1	156100460	435
chr1	156100461	435
chr1	156100462	435
chr1	156100463	435
chr1	156100464	426
chr1	156100465	416
chr1	156100466	413
chr1	156100467	397
chr1	156100468	397
chr1	156100469	397
chr1	156100470	397
chr1	156100471	408
chr1	156100472	400
chr1	156100473	400
chr1	156100474	395
chr1	156100475	397
chr1	156100476	388
