chr1	156084440	0
chr1	156084441	0
chr1	156084442	0
chr1	156084443	0
chr1	156084444	0
chr1	156084445	0
chr1	156084446	0
chr1	156084447	0
chr1	156084448	0
chr1	156084449	0
chr1	156084450	0
chr1	156084451	0
chr1	156084452	0
chr1	156084453	0
chr1	156084454	0
chr1	156084455	0
chr1	156084456	0
chr1	156084457	0
chr1	156084458	0
chr1	156084459	0
chr1	156084460	0
chr1	156084461	0
chr1	156084462	0
chr1	156084463	0
chr1	156084464	0
chr1	156084465	0
chr1	156084466	0
chr1	156084467	0
chr1	156084468	0
chr1	156084469	0
chr1	156084470	0
chr1	156084471	0
chr1	156084472	0
chr1	156084473	0
chr1	156084474	0
chr1	156084475	0
chr1	156084476	0
chr1	156084477	0
chr1	156084478	0
chr1	156084479	0
chr1	156084480	0
chr1	156084481	0
chr1	156084482	0
chr1	156084483	0
chr1	156084484	0
chr1	156084485	0
chr1	156084486	0
chr1	156084487	0
chr1	156084488	0
chr1	156084489	0
chr1	156084490	0
chr1	156084491	0
chr1	156084492	0
chr1	156084493	0
chr1	156084494	0
chr1	156084495	0
chr1	156084496	0
chr1	156084497	0
chr1	156084498	0
chr1	156084499	0
chr1	156084500	0
chr1	156084501	0
chr1	156084502	0
chr1	156084503	0
chr1	156084504	0
chr1	156084505	0
chr1	156084506	0
chr1	156084507	0
chr1	156084508	0
chr1	156084509	0
chr1	156084510	0
chr1	156084511	0
chr1	156084512	0
chr1	156084513	0
chr1	156084514	0
chr1	156084515	0
chr1	156084516	0
chr1	156084517	0
chr1	156084518	0
chr1	156084519	0
chr1	156084520	0
chr1	156084521	0
chr1	156084522	0
chr1	156084523	0
chr1	156084524	0
chr1	156084525	0
chr1	156084526	0
chr1	156084527	0
chr1	156084528	0
chr1	156084529	0
chr1	156084530	0
chr1	156084531	0
chr1	156084532	0
chr1	156084533	0
chr1	156084534	0
chr1	156084535	0
chr1	156084536	0
chr1	156084537	0
chr1	156084538	0
chr1	156084539	0
chr1	156084540	0
chr1	156084541	0
chr1	156084542	0
chr1	156084543	0
chr1	156084544	0
chr1	156084545	0
chr1	156084546	0
chr1	156084547	0
chr1	156084548	0
chr1	156084549	0
chr1	156084550	0
chr1	156084551	0
chr1	156084552	0
chr1	156084553	0
chr1	156084554	0
chr1	156084555	0
chr1	156084556	0
chr1	156084557	0
chr1	156084558	0
chr1	156084559	0
chr1	156084560	0
chr1	156084561	0
chr1	156084562	0
chr1	156084563	0
chr1	156084564	0
chr1	156084565	0
chr1	156084566	0
chr1	156084567	0
chr1	156084568	0
chr1	156084569	0
chr1	156084570	0
chr1	156084571	0
chr1	156084572	0
chr1	156084573	0
chr1	156084574	0
chr1	156084575	0
chr1	156084576	0
chr1	156084577	0
chr1	156084578	0
chr1	156084579	0
chr1	156084580	0
chr1	156084581	0
chr1	156084582	1
chr1	156084583	1
chr1	156084584	1
chr1	156084585	1
chr1	156084586	1
chr1	156084587	2
chr1	156084588	2
chr1	156084589	2
chr1	156084590	2
chr1	156084591	2
chr1	156084592	2
chr1	156084593	2
chr1	156084594	2
chr1	156084595	2
chr1	156084596	2
chr1	156084597	2
chr1	156084598	2
chr1	156084599	2
chr1	156084600	2
chr1	156084601	2
chr1	156084602	2
chr1	156084603	2
chr1	156084604	2
chr1	156084605	2
chr1	156084606	2
chr1	156084607	2
chr1	156084608	2
chr1	156084609	2
chr1	156084610	3
chr1	156084611	3
chr1	156084612	3
chr1	156084613	3
chr1	156084614	3
chr1	156084615	3
chr1	156084616	3
chr1	156084617	3
chr1	156084618	3
chr1	156084619	3
chr1	156084620	3
chr1	156084621	3
chr1	156084622	5
chr1	156084623	5
chr1	156084624	5
chr1	156084625	5
chr1	156084626	5
chr1	156084627	5
chr1	156084628	5
chr1	156084629	5
chr1	156084630	5
chr1	156084631	5
chr1	156084632	6
chr1	156084633	6
chr1	156084634	6
chr1	156084635	6
chr1	156084636	6
chr1	156084637	6
chr1	156084638	6
chr1	156084639	6
chr1	156084640	8
chr1	156084641	8
chr1	156084642	8
chr1	156084643	8
chr1	156084644	8
chr1	156084645	8
chr1	156084646	8
chr1	156084647	8
chr1	156084648	8
chr1	156084649	8
chr1	156084650	8
chr1	156084651	8
chr1	156084652	8
chr1	156084653	8
chr1	156084654	8
chr1	156084655	8
chr1	156084656	8
chr1	156084657	8
chr1	156084658	9
chr1	156084659	9
chr1	156084660	9
chr1	156084661	9
chr1	156084662	10
chr1	156084663	10
chr1	156084664	10
chr1	156084665	10
chr1	156084666	10
chr1	156084667	10
chr1	156084668	10
chr1	156084669	10
chr1	156084670	10
chr1	156084671	10
chr1	156084672	11
chr1	156084673	11
chr1	156084674	11
chr1	156084675	11
chr1	156084676	11
chr1	156084677	11
chr1	156084678	11
chr1	156084679	11
chr1	156084680	11
chr1	156084681	12
chr1	156084682	12
chr1	156084683	11
chr1	156084684	11
chr1	156084685	11
chr1	156084686	11
chr1	156084687	10
chr1	156084688	10
chr1	156084689	10
chr1	156084690	10
chr1	156084691	10
chr1	156084692	11
chr1	156084693	11
chr1	156084694	11
chr1	156084695	11
chr1	156084696	11
chr1	156084697	11
chr1	156084698	11
chr1	156084699	11
chr1	156084700	11
chr1	156084701	11
chr1	156084702	11
chr1	156084703	11
chr1	156084704	11
chr1	156084705	11
chr1	156084706	11
chr1	156084707	11
chr1	156084708	11
chr1	156084709	11
chr1	156084710	14
chr1	156084711	13
chr1	156084712	13
chr1	156084713	13
chr1	156084714	14
chr1	156084715	15
chr1	156084716	16
chr1	156084717	16
chr1	156084718	16
chr1	156084719	17
chr1	156084720	17
chr1	156084721	18
chr1	156084722	16
chr1	156084723	16
chr1	156084724	16
chr1	156084725	16
chr1	156084726	16
chr1	156084727	16
chr1	156084728	16
chr1	156084729	16
chr1	156084730	16
chr1	156084731	16
chr1	156084732	15
chr1	156084733	16
chr1	156084734	17
chr1	156084735	17
chr1	156084736	19
chr1	156084737	19
chr1	156084738	19
chr1	156084739	19
chr1	156084740	19
chr1	156084741	17
chr1	156084742	17
chr1	156084743	17
chr1	156084744	17
chr1	156084745	17
chr1	156084746	18
chr1	156084747	18
chr1	156084748	18
chr1	156084749	18
chr1	156084750	18
chr1	156084751	18
chr1	156084752	18
chr1	156084753	27
chr1	156084754	26
chr1	156084755	27
chr1	156084756	28
chr1	156084757	28
chr1	156084758	30
chr1	156084759	30
chr1	156084760	30
chr1	156084761	32
chr1	156084762	31
chr1	156084763	31
chr1	156084764	31
chr1	156084765	31
chr1	156084766	32
chr1	156084767	32
chr1	156084768	32
chr1	156084769	31
chr1	156084770	31
chr1	156084771	31
chr1	156084772	31
chr1	156084773	33
chr1	156084774	33
chr1	156084775	33
chr1	156084776	33
chr1	156084777	33
chr1	156084778	33
chr1	156084779	35
chr1	156084780	35
chr1	156084781	38
chr1	156084782	38
chr1	156084783	42
chr1	156084784	42
chr1	156084785	42
chr1	156084786	42
chr1	156084787	42
chr1	156084788	42
chr1	156084789	43
chr1	156084790	43
chr1	156084791	43
chr1	156084792	44
chr1	156084793	43
chr1	156084794	43
chr1	156084795	43
chr1	156084796	43
chr1	156084797	43
chr1	156084798	47
chr1	156084799	48
chr1	156084800	48
chr1	156084801	48
chr1	156084802	48
chr1	156084803	48
chr1	156084804	48
chr1	156084805	50
chr1	156084806	50
chr1	156084807	50
chr1	156084808	50
chr1	156084809	56
chr1	156084810	60
chr1	156084811	60
chr1	156084812	61
chr1	156084813	61
chr1	156084814	60
chr1	156084815	60
chr1	156084816	59
chr1	156084817	60
chr1	156084818	60
chr1	156084819	62
chr1	156084820	61
chr1	156084821	62
chr1	156084822	65
chr1	156084823	65
chr1	156084824	66
chr1	156084825	66
chr1	156084826	66
chr1	156084827	66
chr1	156084828	67
chr1	156084829	67
chr1	156084830	67
chr1	156084831	67
chr1	156084832	67
chr1	156084833	67
chr1	156084834	66
chr1	156084835	65
chr1	156084836	67
chr1	156084837	69
chr1	156084838	72
chr1	156084839	75
chr1	156084840	79
chr1	156084841	79
chr1	156084842	79
chr1	156084843	83
chr1	156084844	85
chr1	156084845	86
chr1	156084846	85
chr1	156084847	83
chr1	156084848	83
chr1	156084849	82
chr1	156084850	84
chr1	156084851	86
chr1	156084852	87
chr1	156084853	87
chr1	156084854	79
chr1	156084855	79
chr1	156084856	79
chr1	156084857	80
chr1	156084858	78
chr1	156084859	78
chr1	156084860	78
chr1	156084861	78
chr1	156084862	76
chr1	156084863	76
chr1	156084864	76
chr1	156084865	77
chr1	156084866	77
chr1	156084867	76
chr1	156084868	77
chr1	156084869	77
chr1	156084870	78
chr1	156084871	78
chr1	156084872	78
chr1	156084873	78
chr1	156084874	76
chr1	156084875	81
chr1	156084876	81
chr1	156084877	81
chr1	156084878	81
chr1	156084879	81
chr1	156084880	83
chr1	156084881	84
chr1	156084882	82
chr1	156084883	82
chr1	156084884	72
chr1	156084885	72
chr1	156084886	72
chr1	156084887	72
chr1	156084888	77
chr1	156084889	77
chr1	156084890	76
chr1	156084891	76
chr1	156084892	75
chr1	156084893	75
chr1	156084894	75
chr1	156084895	75
chr1	156084896	73
chr1	156084897	73
chr1	156084898	73
chr1	156084899	71
chr1	156084900	72
chr1	156084901	72
chr1	156084902	73
chr1	156084903	74
chr1	156084904	76
chr1	156084905	76
chr1	156084906	76
chr1	156084907	76
chr1	156084908	76
chr1	156084909	76
chr1	156084910	74
chr1	156084911	65
chr1	156084912	65
chr1	156084913	64
chr1	156084914	64
chr1	156084915	64
chr1	156084916	64
chr1	156084917	61
chr1	156084918	60
chr1	156084919	59
chr1	156084920	60
chr1	156084921	60
chr1	156084922	56
chr1	156084923	56
chr1	156084924	55
chr1	156084925	55
chr1	156084926	55
chr1	156084927	55
chr1	156084928	55
chr1	156084929	53
chr1	156084930	53
chr1	156084931	53
chr1	156084932	54
chr1	156084933	54
chr1	156084934	54
chr1	156084935	54
chr1	156084936	55
chr1	156084937	47
chr1	156084938	45
chr1	156084939	41
chr1	156084940	41
chr1	156084941	37
chr1	156084942	37
chr1	156084943	37
chr1	156084944	36
chr1	156084945	33
chr1	156084946	33
chr1	156084947	33
chr1	156084948	33
chr1	156084949	33
chr1	156084950	33
chr1	156084951	29
chr1	156084952	29
chr1	156084953	28
chr1	156084954	28
chr1	156084955	28
chr1	156084956	27
chr1	156084957	27
chr1	156084958	27
chr1	156084959	27
chr1	156084960	29
chr1	156084961	28
chr1	156084962	28
chr1	156084963	28
chr1	156084964	29
chr1	156084965	29
chr1	156084966	28
chr1	156084967	28
chr1	156084968	26
chr1	156084969	25
chr1	156084970	26
chr1	156084971	25
chr1	156084972	27
chr1	156084973	27
chr1	156084974	27
chr1	156084975	26
chr1	156084976	26
chr1	156084977	26
chr1	156084978	26
chr1	156084979	27
chr1	156084980	25
chr1	156084981	26
chr1	156084982	26
chr1	156084983	26
chr1	156084984	28
chr1	156084985	28
chr1	156084986	28
chr1	156084987	29
chr1	156084988	24
chr1	156084989	25
chr1	156084990	25
chr1	156084991	27
chr1	156084992	27
chr1	156084993	27
chr1	156084994	31
chr1	156084995	32
chr1	156084996	32
chr1	156084997	32
chr1	156084998	32
chr1	156084999	32
chr1	156085000	32
chr1	156085001	29
chr1	156085002	31
chr1	156085003	27
chr1	156085004	31
chr1	156085005	32
chr1	156085006	33
chr1	156085007	40
chr1	156085008	42
chr1	156085009	42
chr1	156085010	43
chr1	156085011	44
chr1	156085012	44
chr1	156085013	44
chr1	156085014	44
chr1	156085015	46
chr1	156085016	52
chr1	156085017	52
chr1	156085018	53
chr1	156085019	53
chr1	156085020	53
chr1	156085021	55
chr1	156085022	55
chr1	156085023	55
chr1	156085024	55
chr1	156085025	53
chr1	156085026	56
chr1	156085027	56
chr1	156085028	56
chr1	156085029	58
chr1	156085030	57
chr1	156085031	57
chr1	156085032	57
chr1	156085033	59
chr1	156085034	61
chr1	156085035	61
chr1	156085036	60
chr1	156085037	60
chr1	156085038	60
chr1	156085039	60
chr1	156085040	60
chr1	156085041	60
chr1	156085042	65
chr1	156085043	67
chr1	156085044	69
chr1	156085045	69
chr1	156085046	70
chr1	156085047	70
chr1	156085048	70
chr1	156085049	71
chr1	156085050	71
chr1	156085051	71
chr1	156085052	67
chr1	156085053	68
chr1	156085054	70
chr1	156085055	70
chr1	156085056	70
chr1	156085057	70
chr1	156085058	71
chr1	156085059	71
chr1	156085060	71
chr1	156085061	69
chr1	156085062	68
chr1	156085063	70
chr1	156085064	70
chr1	156085065	69
chr1	156085066	70
chr1	156085067	70
chr1	156085068	70
chr1	156085069	70
chr1	156085070	70
chr1	156085071	70
chr1	156085072	69
chr1	156085073	69
chr1	156085074	69
chr1	156085075	69
chr1	156085076	69
chr1	156085077	69
chr1	156085078	69
chr1	156085079	69
chr1	156085080	68
chr1	156085081	68
chr1	156085082	67
chr1	156085083	65
chr1	156085084	66
chr1	156100387	464
chr1	156100388	464
chr1	156100389	453
chr1	156100390	454
chr1	156100391	471
chr1	156100392	483
chr1	156100393	491
chr1	156100394	490
chr1	156100395	490
chr1	156100396	502
chr1	156100397	527
chr1	156100398	551
chr1	156100399	559
chr1	156100400	569
chr1	156100401	574
chr1	156100402	582
chr1	156100403	582
chr1	156100404	596
chr1	156100405	593
chr1	156100406	593
chr1	156100407	590
chr1	156100408	591
chr1	156100409	631
chr1	156100410	642
chr1	156100411	650
chr1	156100412	683
chr1	156100413	680
chr1	156100414	676
chr1	156100415	671
chr1	156100416	683
chr1	156100417	691
chr1	156100418	690
chr1	156100419	692
chr1	156100420	703
chr1	156100421	708
chr1	156100422	712
chr1	156100423	694
chr1	156100424	697
chr1	156100425	697
chr1	156100426	697
chr1	156100427	697
chr1	156100428	728
chr1	156100429	729
chr1	156100430	729
chr1	156100431	735
chr1	156100432	736
chr1	156100433	739
chr1	156100434	739
chr1	156100435	729
chr1	156100436	723
chr1	156100437	708
chr1	156100438	717
chr1	156100439	717
chr1	156100440	714
chr1	156100441	714
chr1	156100442	705
chr1	156100443	709
chr1	156100444	711
chr1	156100445	697
chr1	156100446	696
chr1	156100447	663
chr1	156100448	661
chr1	156100449	665
chr1	156100450	661
chr1	156100451	664
chr1	156100452	635
chr1	156100453	639
chr1	156100454	636
chr1	156100455	537
chr1	156100456	533
chr1	156100457	529
chr1	156100458	502
chr1	156100459	494
chr1	156100460	495
chr1	156100461	495
chr1	156100462	494
chr1	156100463	491
chr1	156100464	486
chr1	156100465	478
chr1	156100466	479
chr1	156100467	462
chr1	156100468	462
chr1	156100469	462
chr1	156100470	463
chr1	156100471	477
chr1	156100472	477
chr1	156100473	477
chr1	156100474	466
chr1	156100475	468
chr1	156100476	460
